1900	4597	鼠	1	8	01-31	04-05	06-01	09-08
1901	4598	牛	0		02-19	04-05	06-20	09-27
1902	4599	虎	0		02-08	04-06	06-10	09-16
1903	4600	兔	1	5	01-29	04-06	05-31	10-05
1904	4601	龙	0		02-16	04-05	06-18	09-24
1905	4602	蛇	0		02-04	04-05	06-07	09-13
1906	4603	马	1	4	01-25	04-06	06-26	10-02
1907	4604	羊	0		02-13	04-06	06-15	09-22
1908	4605	猴	0		02-02	04-05	06-03	09-10
1909	4606	鸡	1	2	01-22	04-05	06-22	09-28
1910	4607	狗	0		02-10	04-06	06-11	09-18
1911	4608	猪	1	6	01-30	04-06	06-01	10-06
1912	4609	鼠	0		02-18	04-05	06-19	09-25
1913	4610	牛	0		02-06	04-05	06-09	09-15
1914	4611	虎	1	5	01-26	04-05	05-29	10-04
1915	4612	兔	0		02-14	04-06	06-17	09-23
1916	4613	龙	0		02-03	04-05	06-05	09-12
1917	4614	蛇	1	2	01-23	04-05	06-23	09-30
1918	4615	马	0		02-11	04-05	06-13	09-19
1919	4616	羊	1	7	02-01	04-06	06-02	10-08
1920	4617	猴	0		02-20	04-05	06-20	09-26
1921	4618	鸡	0		02-08	04-05	06-10	09-16
1922	4619	狗	1	5	01-28	04-05	05-31	10-05
1923	4620	猪	0		02-16	04-06	06-18	09-25
1924	4621	鼠	0		02-05	04-05	06-06	09-13
1925	4622	牛	1	4	01-24	04-05	06-25	10-02
1926	4623	虎	0		02-13	04-05	06-14	09-21
1927	4624	兔	0		02-02	04-06	06-04	09-10
1928	4625	龙	1	2	01-23	04-05	06-22	09-28
1929	4626	蛇	0		02-10	04-05	06-11	09-17
1930	4627	马	1	6	01-30	04-05	06-01	10-06
1931	4628	羊	0		02-17	04-06	06-20	09-26
1932	4629	猴	0		02-06	04-05	06-08	09-15
1933	4630	鸡	1	5	01-26	04-05	05-28	10-04
1934	4631	狗	0		02-14	04-05	06-16	09-23
1935	4632	猪	0		02-04	04-06	06-05	09-12
1936	4633	鼠	1	3	01-24	04-05	06-23	09-30
1937	4634	牛	0		02-11	04-05	06-13	09-19
1938	4635	虎	1	7	01-31	04-05	06-02	10-08
1939	4636	兔	0		02-19	04-06	06-21	09-27
1940	4637	龙	0		02-08	04-05	06-10	09-16
1941	4638	蛇	1	6	01-27	04-05	05-30	10-05
1942	4639	马	0		02-15	04-05	06-18	09-24
1943	4640	羊	0		02-05	04-06	06-07	09-14
1944	4641	猴	1	4	01-25	04-05	06-25	10-01
1945	4642	鸡	0		02-13	04-05	06-14	09-20
1946	4643	狗	0		02-02	04-05	06-04	09-10
1947	4644	猪	1	2	01-22	04-05	06-23	09-29
1948	4645	鼠	0		02-10	04-05	06-11	09-17
1949	4646	牛	1	7	01-29	04-05	06-01	10-06
1950	4647	虎	0		02-17	04-05	06-19	09-26
1951	4648	兔	0		02-06	04-05	06-09	09-15
1952	4649	龙	1	5	01-27	04-05	05-28	10-03
1953	4650	蛇	0		02-14	04-05	06-15	09-22
1954	4651	马	0		02-03	04-05	06-05	09-11
1955	4652	羊	1	3	01-24	04-05	06-24	09-30
1956	4653	猴	0		02-12	04-05	06-13	09-19
1957	4654	鸡	1	8	01-31	04-05	06-02	09-08
1958	4655	狗	0		02-18	04-05	06-21	09-27
1959	4656	猪	0		02-08	04-05	06-10	09-17
1960	4657	鼠	1	6	01-28	04-05	05-29	10-05
1961	4658	牛	0		02-15	04-05	06-17	09-24
1962	4659	虎	0		02-05	04-05	06-06	09-13
1963	4660	兔	1	4	01-25	04-05	06-25	10-02
1964	4661	龙	0		02-13	04-05	06-14	09-20
1965	4662	蛇	0		02-02	04-05	06-04	09-10
1966	4663	马	1	3	01-21	04-05	06-23	09-29
1967	4664	羊	0		02-09	04-05	06-12	09-18
1968	4665	猴	1	7	01-30	04-05	05-31	10-06
1969	4666	鸡	0		02-17	04-05	06-19	09-26
1970	4667	狗	0		02-06	04-05	06-08	09-15
1971	4668	猪	1	5	01-27	04-05	05-28	10-03
1972	4669	鼠	0		02-15	04-05	06-15	09-22
1973	4670	牛	0		02-03	04-05	06-05	09-11
1974	4671	虎	1	4	01-23	04-05	06-24	09-30
1975	4672	兔	0		02-11	04-05	06-14	09-20
1976	4673	龙	1	8	01-31	04-04	06-02	09-08
1977	4674	蛇	0		02-18	04-05	06-21	09-27
1978	4675	马	0		02-07	04-05	06-10	09-17
1979	4676	羊	1	6	01-28	04-05	05-30	10-05
1980	4677	猴	0		02-16	04-04	06-17	09-23
1981	4678	鸡	0		02-05	04-05	06-06	09-12
1982	4679	狗	1	4	01-25	04-05	06-25	10-01
1983	4680	猪	0		02-13	04-05	06-15	09-21
1984	4681	鼠	1	10	02-02	04-04	06-04	09-10
1985	4682	牛	0		02-20	04-05	06-22	09-29
1986	4683	虎	0		02-09	04-05	06-11	09-18
1987	4684	兔	1	6	01-29	04-05	05-31	10-07
1988	4685	龙	0		02-17	04-04	06-18	09-25
1989	4686	蛇	0		02-06	04-05	06-08	09-14
1990	4687	马	1	5	01-27	04-05	05-28	10-03
1991	4688	羊	0		02-15	04-05	06-16	09-22
1992	4689	猴	0		02-04	04-04	06-05	09-11
1993	4690	鸡	1	3	01-23	04-05	06-24	09-30
1994	4691	狗	0		02-10	04-05	06-13	09-20
1995	4692	猪	1	8	01-31	04-05	06-02	09-09
1996	4693	鼠	0		02-19	04-04	06-20	09-27
1997	4694	牛	0		02-07	04-05	06-09	09-16
1998	4695	虎	1	5	01-28	04-05	05-30	10-05
1999	4696	兔	0		02-16	04-05	06-18	09-24
2000	4697	龙	0		02-05	04-04	06-06	09-12
2001	4698	蛇	1	4	01-24	04-05	06-25	10-01
2002	4699	马	0		02-12	04-05	06-15	09-21
2003	4700	羊	0		02-01	04-05	06-04	09-11
2004	4701	猴	1	2	01-22	04-04	06-22	09-28
2005	4702	鸡	0		02-09	04-05	06-11	09-18
2006	4703	狗	1	7	01-29	04-05	05-31	10-06
2007	4704	猪	0		02-18	04-05	06-19	09-25
2008	4705	鼠	0		02-07	04-04	06-08	09-14
2009	4706	牛	1	5	01-26	04-04	05-28	10-03
2010	4707	虎	0		02-14	04-05	06-16	09-22
2011	4708	兔	0		02-03	04-05	06-06	09-12
2012	4709	龙	1	4	01-23	04-04	06-23	09-30
2013	4710	蛇	0		02-10	04-04	06-12	09-19
2014	4711	马	1	9	01-31	04-05	06-02	09-08
2015	4712	羊	0		02-19	04-05	06-20	09-27
2016	4713	猴	0		02-08	04-04	06-09	09-15
2017	4714	鸡	1	6	01-28	04-04	05-30	10-04
2018	4715	狗	0		02-16	04-05	06-18	09-24
2019	4716	猪	0		02-05	04-05	06-07	09-13
2020	4717	鼠	1	4	01-25	04-04	06-25	10-01
2021	4718	牛	0		02-12	04-04	06-14	09-21
2022	4719	虎	0		02-01	04-05	06-03	09-10
2023	4720	兔	1	2	01-22	04-05	06-22	09-29
2024	4721	龙	0		02-10	04-04	06-10	09-17
2025	4722	蛇	1	6	01-29	04-04	05-31	10-06
2026	4723	马	0		02-17	04-05	06-19	09-25
2027	4724	羊	0		02-06	04-05	06-09	09-15
2028	4725	猴	1	5	01-26	04-04	05-28	10-03
2029	4726	鸡	0		02-13	04-04	06-16	09-22
2030	4727	狗	0		02-03	04-05	06-05	09-12
2031	4728	猪	1	3	01-23	04-05	06-24	10-01
2032	4729	鼠	0		02-11	04-04	06-12	09-19
2033	4730	牛	1	11	01-31	04-04	06-01	09-08
2034	4731	虎	0		02-19	04-05	06-20	09-27
2035	4732	兔	0		02-08	04-05	06-10	09-16
2036	4733	龙	1	6	01-28	04-04	05-30	10-04
2037	4734	蛇	0		02-15	04-04	06-18	09-24
2038	4735	马	0		02-04	04-05	06-07	09-13
2039	4736	羊	1	5	01-24	04-05	05-27	10-02
2040	4737	猴	0		02-12	04-04	06-14	09-20
2041	4738	鸡	0		02-01	04-04	06-03	09-10
2042	4739	狗	1	2	01-22	04-04	06-22	09-28
2043	4740	猪	0		02-10	04-05	06-11	09-17
2044	4741	鼠	1	7	01-30	04-04	05-31	10-05
2045	4742	牛	0		02-17	04-04	06-19	09-25
2046	4743	虎	0		02-06	04-04	06-08	09-15
2047	4744	兔	1	5	01-26	04-05	05-29	10-04
2048	4745	龙	0		02-14	04-04	06-15	09-22
2049	4746	蛇	0		02-02	04-04	06-04	09-11
2050	4747	马	1	3	01-23	04-04	06-23	09-30
2051	4748	羊	0		02-11	04-05	06-13	09-19
2052	4749	猴	1	8	02-01	04-04	06-01	09-07
2053	4750	鸡	0		02-19	04-04	06-20	09-26
2054	4751	狗	0		02-08	04-04	06-10	09-16
2055	4752	猪	1	6	01-28	04-05	05-30	10-05
2056	4753	鼠	0		02-15	04-04	06-17	09-24
2057	4754	牛	0		02-04	04-04	06-06	09-13
2058	4755	虎	1	4	01-24	04-04	06-25	10-02
2059	4756	兔	0		02-12	04-05	06-14	09-21
2060	4757	龙	0		02-02	04-04	06-03	09-09
2061	4758	蛇	1	3	01-21	04-04	06-22	09-28
2062	4759	马	0		02-09	04-04	06-11	09-17
2063	4760	羊	1	7	01-29	04-05	06-01	10-06
2064	4761	猴	0		02-17	04-04	06-19	09-25
2065	4762	鸡	0		02-05	04-04	06-08	09-15
2066	4763	狗	1	5	01-26	04-04	05-28	10-03
2067	4764	猪	0		02-14	04-05	06-16	09-23
2068	4765	鼠	0		02-03	04-04	06-04	09-11
2069	4766	牛	1	4	01-23	04-04	06-23	09-29
2070	4767	虎	0		02-11	04-04	06-13	09-19
2071	4768	兔	1	8	01-31	04-05	06-02	09-08
2072	4769	龙	0		02-19	04-04	06-20	09-26
2073	4770	蛇	0		02-07	04-04	06-10	09-16
2074	4771	马	1	6	01-27	04-04	05-30	10-05
2075	4772	羊	0		02-15	04-04	06-17	09-24
2076	4773	猴	0		02-05	04-04	06-06	09-12
2077	4774	鸡	1	4	01-24	04-04	06-24	10-01
2078	4775	狗	0		02-12	04-04	06-14	09-20
2079	4776	猪	0		02-02	04-04	06-04	09-10
2080	4777	鼠	1	3	01-22	04-04	06-22	09-28
2081	4778	牛	0		02-09	04-04	06-11	09-17
2082	4779	虎	1	7	01-29	04-04	06-01	10-06
2083	4780	兔	0		02-17	04-04	06-19	09-26
2084	4781	龙	0		02-06	04-04	06-07	09-14
2085	4782	蛇	1	5	01-26	04-04	05-27	10-03
2086	4783	马	0		02-14	04-04	06-15	09-22
2087	4784	羊	0		02-03	04-04	06-05	09-11
2088	4785	猴	1	4	01-24	04-04	06-23	09-29
2089	4786	鸡	0		02-10	04-04	06-13	09-18
2090	4787	狗	1	8	01-30	04-04	06-02	09-08
2091	4788	猪	0		02-18	04-04	06-21	09-27
2092	4789	鼠	0		02-07	04-04	06-09	09-16
2093	4790	牛	1	6	01-27	04-04	05-29	10-05
2094	4791	虎	0		02-15	04-04	06-17	09-24
2095	4792	兔	0		02-05	04-04	06-06	09-13
2096	4793	龙	1	4	01-25	04-04	06-24	09-30
2097	4794	蛇	0		02-12	04-04	06-14	09-20
2098	4795	马	0		02-01	04-04	06-04	09-09
2099	4796	羊	1	2	01-21	04-04	06-23	09-29
